12/27/2012,10.84068776
12/28/2012,10.87640315
12/29/2012,10.90422231
12/30/2012,10.91999775
12/31/2012,10.95136942
1/1/2013,10.97715756
1/2/2013,11.00165337
1/3/2013,11.01805923
1/4/2013,11.05040989
1/5/2013,11.07605675
1/6/2013,11.08955991
1/7/2013,11.10375485
1/8/2013,11.138213
1/9/2013,11.16064205
1/10/2013,11.2225861
1/11/2013,11.24448688
1/12/2013,11.25967812
1/13/2013,11.27710466
1/14/2013,11.29397022
1/15/2013,11.31682294
1/16/2013,11.34183092
1/17/2013,11.36327385
1/18/2013,11.40016361
1/19/2013,11.44349352
1/20/2013,11.4987634
1/21/2013,11.51644959
1/22/2013,11.55713805
1/23/2013,11.5836161
1/24/2013,11.62619281
1/25/2013,11.64833796
1/26/2013,11.66486186
1/27/2013,11.69714903
1/28/2013,11.7376481
1/29/2013,11.78428792
1/30/2013,11.8368416
1/31/2013,11.86270727
2/1/2013,11.89860927
2/2/2013,11.92534245
2/3/2013,11.93467723
2/4/2013,11.94783335
2/5/2013,11.96470536
2/6/2013,11.98351029
2/7/2013,12.00297442
2/8/2013,12.02549118
2/9/2013,12.04000443
2/10/2013,12.05573471
2/11/2013,12.06713047
2/12/2013,12.07239134
2/13/2013,12.08731602
2/14/2013,12.09413023
2/15/2013,12.10496968
2/16/2013,12.11792681
2/17/2013,12.12863004
2/18/2013,12.13308353
2/19/2013,12.14247657
2/20/2013,12.15290778
2/21/2013,12.15700779
2/22/2013,12.16364842
2/23/2013,12.99314981
2/24/2013,13.94045905
2/25/2013,14.97462358
2/26/2013,15.62472886
2/27/2013,15.88845775
2/28/2013,16.4310068
3/1/2013,16.74098851
3/2/2013,16.93468077
3/3/2013,17.06832829
3/4/2013,17.36529717
3/5/2013,17.71764935
3/6/2013,18.17423563
3/7/2013,18.57639923
3/8/2013,18.7467196
3/9/2013,18.94224895
3/10/2013,19.08143754
3/11/2013,19.53748782
3/12/2013,23.30483191
3/13/2013,23.93770124
3/14/2013,24.8863415
3/15/2013,25.3474671
3/16/2013,26.07959163
3/17/2013,25.99328587
3/18/2013,26.25583568
3/19/2013,27.56229972
3/20/2013,28.86057447
3/21/2013,30.79404511
3/22/2013,34.73481412
3/23/2013,35.09586186
3/24/2013,36.27972505
3/25/2013,37.65302208
3/26/2013,37.99526484
3/27/2013,40.03037416
3/28/2013,41.86180389
3/29/2013,43.05122283
3/30/2013,44.85232234
3/31/2013,45.84792376
4/1/2013,50.57566925
4/2/2013,52.22215971
4/3/2013,56.83960911
4/4/2013,59.25248971
4/5/2013,64.05731776
4/6/2013,65.3465042
4/7/2013,68.32440617
4/8/2013,73.76247764
4/9/2013,84.90191393
4/10/2013,100.5102596
4/11/2013,101.1241342
4/12/2013,94.34677612
4/13/2013,95.02433349
4/14/2013,95.5730889
4/15/2013,95.11980857
4/16/2013,93.66283283
4/17/2013,93.12291791
4/18/2013,93.85988219
4/19/2013,94.12985478
4/20/2013,94.86599245
4/21/2013,95.51279173
4/22/2013,96.02314125
4/23/2013,97.10463868
4/24/2013,99.79283252
4/25/2013,102.0109618
4/26/2013,102.6399689
4/27/2013,103.9697494
4/28/2013,104.3053815
4/29/2013,105.4583799
4/30/2013,105.7437423
5/1/2013,105.2824876
5/2/2013,104.6506568
5/3/2013,102.9362841
5/4/2013,103.2117224
5/5/2013,104.0017338
5/6/2013,104.0857988
5/7/2013,104.2161965
5/8/2013,105.0146426
5/9/2013,105.1622259
5/10/2013,104.6415367
5/11/2013,105.9775859
5/12/2013,106.1698415
5/13/2013,106.0395036
5/14/2013,106.5074786
5/15/2013,106.0830963
5/16/2013,105.9499036
5/17/2013,105.410951
5/18/2013,105.8274857
5/19/2013,105.7280436
5/20/2013,106.2824094
5/21/2013,106.7400521
5/22/2013,107.7960235
5/23/2013,108.1768761
5/24/2013,108.9010498
5/25/2013,108.5410495
5/26/2013,108.8133686
5/27/2013,109.0305263
5/28/2013,109.02734
5/29/2013,109.21612
5/30/2013,109.5303269
5/31/2013,109.9885226
6/1/2013,109.8476488
6/2/2013,110.546078
6/3/2013,110.6319451
6/4/2013,110.7168298
6/5/2013,110.8563943
6/6/2013,111.2366131
6/7/2013,111.3344295
6/8/2013,112.0690296
6/9/2013,111.8925947
6/10/2013,111.575819
6/11/2013,112.0330137
6/12/2013,112.0688108
6/13/2013,112.1430893
6/14/2013,111.6674993
6/15/2013,111.8787818
6/16/2013,111.6517742
6/17/2013,111.8712298
6/18/2013,112.436111
